"KLF6","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KLF6","LOVD","2.0-32b"
"KLHDC8B","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KLHDC8B","LOVD","2.0-32b"
"KLHL7","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KLHL7","LOVD","2.0-32b"
"KLK1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KLK1","LOVD","2.0-32b"
"KLK4","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KLK4","LOVD","2.0-32b"
"KLKB1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KLKB1","LOVD","2.0-32b"
"KNG1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KNG1","LOVD","2.0-32b"
"KRAS","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRAS","LOVD","2.0-32b"
"KRIT1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRIT1","LOVD","2.0-32b"
"KRT1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT1","LOVD","2.0-32b"
"KRT10","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT10","LOVD","2.0-32b"
"KRT12","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT12","LOVD","2.0-32b"
"KRT13","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT13","LOVD","2.0-32b"
"KRT14","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT14","LOVD","2.0-32b"
"KRT16","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT16","LOVD","2.0-32b"
"KRT17","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT17","LOVD","2.0-32b"
"KRT18","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT18","LOVD","2.0-32b"
"KRT2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT2","LOVD","2.0-32b"
"KRT3","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT3","LOVD","2.0-32b"
"KRT4","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT4","LOVD","2.0-32b"
"KRT5","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT5","LOVD","2.0-32b"
"KRT6A","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT6A","LOVD","2.0-32b"
"KRT6B","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT6B","LOVD","2.0-32b"
"KRT74","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT74","LOVD","2.0-32b"
"KRT75","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT75","LOVD","2.0-32b"
"KRT8","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT8","LOVD","2.0-32b"
"KRT81","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT81","LOVD","2.0-32b"
"KRT83","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT83","LOVD","2.0-32b"
"KRT85","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT85","LOVD","2.0-32b"
"KRT86","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT86","LOVD","2.0-32b"
"KRT9","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KRT9","LOVD","2.0-32b"
"KYNU","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=KYNU","LOVD","2.0-32b"
"LAMA3","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LAMA3","LOVD","2.0-32b"
"LAMB1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LAMB1","LOVD","2.0-32b"
"LAMB2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LAMB2","LOVD","2.0-32b"
"LAMB3","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LAMB3","LOVD","2.0-32b"
"LAMC1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LAMC1","LOVD","2.0-32b"
"LAMC2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LAMC2","LOVD","2.0-32b"
"LAT2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LAT2","LOVD","2.0-32b"
"LBR","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LBR","LOVD","2.0-32b"
"LCA5","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LCA5","LOVD","2.0-32b"
"LCAT","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LCAT","LOVD","2.0-32b"
"LCORL","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LCORL","LOVD","2.0-32b"
"LCT","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LCT","LOVD","2.0-32b"
"LDHA","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LDHA","LOVD","2.0-32b"
"LDHB","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LDHB","LOVD","2.0-32b"
"LEFTY2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LEFTY2","LOVD","2.0-32b"
"LEP","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LEP","LOVD","2.0-32b"
"LGI1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LGI1","LOVD","2.0-32b"
"LHB","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LHB","LOVD","2.0-32b"
"LHCGR","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LHCGR","LOVD","2.0-32b"
"LHFPL5","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LHFPL5","LOVD","2.0-32b"
"LHX3","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LHX3","LOVD","2.0-32b"
"LHX4","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LHX4","LOVD","2.0-32b"
"LIFR","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LIFR","LOVD","2.0-32b"
"LIG4","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LIG4","LOVD","2.0-32b"
"LIMK1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LIMK1","LOVD","2.0-32b"
"LIN28B","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LIN28B","LOVD","2.0-32b"
"LIPA","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LIPA","LOVD","2.0-32b"
"LIPC","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LIPC","LOVD","2.0-32b"
"LIPH","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LIPH","LOVD","2.0-32b"
"LIPI","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LIPI","LOVD","2.0-32b"
"LITAF","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LITAF","LOVD","2.0-32b"
"LMAN1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LMAN1","LOVD","2.0-32b"
"LMBR1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LMBR1","LOVD","2.0-32b"
"LMBRD1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LMBRD1","LOVD","2.0-32b"
"LMF1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LMF1","LOVD","2.0-32b"
"LMNB1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LMNB1","LOVD","2.0-32b"
"LMNB2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LMNB2","LOVD","2.0-32b"
"LMX1B","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LMX1B","LOVD","2.0-32b"
"LOR","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LOR","LOVD","2.0-32b"
"LOX","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LOX","LOVD","2.0-32b"
"LOXHD1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LOXHD1","LOVD","2.0-32b"
"LOXL1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LOXL1","LOVD","2.0-32b"
"LPA","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LPA","LOVD","2.0-32b"
"LPAR6","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LPAR6","LOVD","2.0-32b"
"LPIN1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LPIN1","LOVD","2.0-32b"
"LPIN2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LPIN2","LOVD","2.0-32b"
"LPL","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LPL","LOVD","2.0-32b"
"LPP","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LPP","LOVD","2.0-32b"
"LRAT","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LRAT","LOVD","2.0-32b"
"LRP2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LRP2","LOVD","2.0-32b"
"LRP4","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LRP4","LOVD","2.0-32b"
"LRP6","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LRP6","LOVD","2.0-32b"
"LRP8","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LRP8","LOVD","2.0-32b"
"LRPPRC","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LRPPRC","LOVD","2.0-32b"
"LRRC8A","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LRRC8A","LOVD","2.0-32b"
"LTA","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LTA","LOVD","2.0-32b"
"LTBP2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LTBP2","LOVD","2.0-32b"
"LTBP3","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LTBP3","LOVD","2.0-32b"
"LTBP4","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LTBP4","LOVD","2.0-32b"
"LTF","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LTF","LOVD","2.0-32b"
"LUZP2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LUZP2","LOVD","2.0-32b"
"LYL1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LYL1","LOVD","2.0-32b"
"LYST","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LYST","LOVD","2.0-32b"
"LYZ","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LYZ","LOVD","2.0-32b"
"LZTS1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=LZTS1","LOVD","2.0-32b"
"MAD1L1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MAD1L1","LOVD","2.0-32b"
"MAN2B1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MAN2B1","LOVD","2.0-32b"
"MANBA","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MANBA","LOVD","2.0-32b"
"MANF","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MANF","LOVD","2.0-32b"
"MAP2K2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MAP2K2","LOVD","2.0-32b"
"MAP3K8","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MAP3K8","LOVD","2.0-32b"
"MAPK10","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MAPK10","LOVD","2.0-32b"
"MAPK8IP1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MAPK8IP1","LOVD","2.0-32b"
"MAPT","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MAPT","LOVD","2.0-32b"
"MARVELD2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MARVELD2","LOVD","2.0-32b"
"MASP2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MASP2","LOVD","2.0-32b"
"MASTL","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MASTL","LOVD","2.0-32b"
"MAT1A","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MAT1A","LOVD","2.0-32b"
"MATN3","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MATN3","LOVD","2.0-32b"
"MBD5","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MBD5","LOVD","2.0-32b"
"MBL2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MBL2","LOVD","2.0-32b"
"MC1R","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MC1R","LOVD","2.0-32b"
"MC2R","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MC2R","LOVD","2.0-32b"
"MC3R","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MC3R","LOVD","2.0-32b"
"MC4R","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MC4R","LOVD","2.0-32b"
"MCCC1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MCCC1","LOVD","2.0-32b"
"MCCC2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MCCC2","LOVD","2.0-32b"
"MCEE","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MCEE","LOVD","2.0-32b"
"MCFD2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MCFD2","LOVD","2.0-32b"
"MCM6","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MCM6","LOVD","2.0-32b"
"MCOLN1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MCOLN1","LOVD","2.0-32b"
"MCPH1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MCPH1","LOVD","2.0-32b"
"ME2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=ME2","LOVD","2.0-32b"
"MED13L","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MED13L","LOVD","2.0-32b"
"MED25","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MED25","LOVD","2.0-32b"
"MEF2A","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MEF2A","LOVD","2.0-32b"
"MEF2C","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MEF2C","LOVD","2.0-32b"
"MEFV","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MEFV","LOVD","2.0-32b"
"MEN1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MEN1","LOVD","2.0-32b"
"MERTK","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MERTK","LOVD","2.0-32b"
"MESP2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MESP2","LOVD","2.0-32b"
"MET","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MET","LOVD","2.0-32b"
"MEX3C","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MEX3C","LOVD","2.0-32b"
"MFAP4","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MFAP4","LOVD","2.0-32b"
"MFN2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MFN2","LOVD","2.0-32b"
"MFRP","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MFRP","LOVD","2.0-32b"
"MFSD8","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MFSD8","LOVD","2.0-32b"
"MGAT2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MGAT2","LOVD","2.0-32b"
"MGP","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MGP","LOVD","2.0-32b"
"MICA","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MICA","LOVD","2.0-32b"
"MICB","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MICB","LOVD","2.0-32b"
"MIF","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MIF","LOVD","2.0-32b"
"MINPP1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MINPP1","LOVD","2.0-32b"
"MIP","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MIP","LOVD","2.0-32b"
"MIPOL1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MIPOL1","LOVD","2.0-32b"
"MKKS","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MKKS","LOVD","2.0-32b"
"MKS1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MKS1","LOVD","2.0-32b"
"MLC1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MLC1","LOVD","2.0-32b"
"MLF1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MLF1","LOVD","2.0-32b"
"MLL","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MLL","LOVD","2.0-32b"
"MLL2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MLL2","LOVD","2.0-32b"
"MLLT10","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MLLT10","LOVD","2.0-32b"
"MLPH","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MLPH","LOVD","2.0-32b"
"MLXIPL","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MLXIPL","LOVD","2.0-32b"
"MMAA","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MMAA","LOVD","2.0-32b"
"MMAB","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MMAB","LOVD","2.0-32b"
"MMACHC","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MMACHC","LOVD","2.0-32b"
"MMADHC","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MMADHC","LOVD","2.0-32b"
"MMP1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MMP1","LOVD","2.0-32b"
"MMP13","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MMP13","LOVD","2.0-32b"
"MMP2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MMP2","LOVD","2.0-32b"
"MMP20","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MMP20","LOVD","2.0-32b"
"MMP3","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MMP3","LOVD","2.0-32b"
"MMP9","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MMP9","LOVD","2.0-32b"
"MN1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MN1","LOVD","2.0-32b"
"MOCS1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MOCS1","LOVD","2.0-32b"
"MOGS","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MOGS","LOVD","2.0-32b"
"MPDU1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MPDU1","LOVD","2.0-32b"
"MPI","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MPI","LOVD","2.0-32b"
"MPL","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MPL","LOVD","2.0-32b"
"MPO","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MPO","LOVD","2.0-32b"
"MPV17","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MPV17","LOVD","2.0-32b"
"MPZ","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MPZ","LOVD","2.0-32b"
"MRAP","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MRAP","LOVD","2.0-32b"
"MRE11A","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MRE11A","LOVD","2.0-32b"
"MRPS16","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MRPS16","LOVD","2.0-32b"
"MRPS22","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MRPS22","LOVD","2.0-32b"
"MS4A2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MS4A2","LOVD","2.0-32b"
"MSH3","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MSH3","LOVD","2.0-32b"
"MSMB","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MSMB","LOVD","2.0-32b"
"MSR1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MSR1","LOVD","2.0-32b"
"MSX1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MSX1","LOVD","2.0-32b"
"MSX2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MSX2","LOVD","2.0-32b"
"MTHFD1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MTHFD1","LOVD","2.0-32b"
"MTHFR","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MTHFR","LOVD","2.0-32b"
"MTMR2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MTMR2","LOVD","2.0-32b"
"MTR","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MTR","LOVD","2.0-32b"
"MTRR","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MTRR","LOVD","2.0-32b"
"MTTP","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MTTP","LOVD","2.0-32b"
"MTUS1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MTUS1","LOVD","2.0-32b"
"MUC7","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MUC7","LOVD","2.0-32b"
"MUT","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MUT","LOVD","2.0-32b"
"MVK","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MVK","LOVD","2.0-32b"
"MXI1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MXI1","LOVD","2.0-32b"
"MYC","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYC","LOVD","2.0-32b"
"MYCN","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYCN","LOVD","2.0-32b"
"MYD88","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYD88","LOVD","2.0-32b"
"MYF6","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYF6","LOVD","2.0-32b"
"MYH14","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYH14","LOVD","2.0-32b"
"MYH2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYH2","LOVD","2.0-32b"
"MYH3","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYH3","LOVD","2.0-32b"
"MYH6","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYH6","LOVD","2.0-32b"
"MYH8","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYH8","LOVD","2.0-32b"
"MYH9","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYH9","LOVD","2.0-32b"
"MYLK2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYLK2","LOVD","2.0-32b"
"MYO15A","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYO15A","LOVD","2.0-32b"
"MYO1A","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYO1A","LOVD","2.0-32b"
"MYO3A","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYO3A","LOVD","2.0-32b"
"MYO5A","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYO5A","LOVD","2.0-32b"
"MYO5B","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYO5B","LOVD","2.0-32b"
"MYO9B","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=MYO9B","LOVD","2.0-32b"
"NAGA","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NAGA","LOVD","2.0-32b"
"NAGLU","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NAGLU","LOVD","2.0-32b"
"NAT2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NAT2","LOVD","2.0-32b"
"NCF1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NCF1","LOVD","2.0-32b"
"NCF2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NCF2","LOVD","2.0-32b"
"NCOA4","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NCOA4","LOVD","2.0-32b"
"NCR3","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NCR3","LOVD","2.0-32b"
"NCSTN","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NCSTN","LOVD","2.0-32b"
"NDN","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NDN","LOVD","2.0-32b"
"NDP","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NDP","LOVD","2.0-32b"
"NDRG1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NDRG1","LOVD","2.0-32b"
"NDUFA11","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NDUFA11","LOVD","2.0-32b"
"NDUFA13","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NDUFA13","LOVD","2.0-32b"
"NDUFA2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NDUFA2","LOVD","2.0-32b"
"NDUFAF2","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NDUFAF2","LOVD","2.0-32b"
"NDUFAF3","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NDUFAF3","LOVD","2.0-32b"
"NDUFAF4","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NDUFAF4","LOVD","2.0-32b"
"NDUFS1","http://grenada.lumc.nl/LOVD2/mendelian_genes/home.php?select_db=NDUFS1","LOVD","2.0-32b"
